线圈编号,日期,时间(min),平均速度(km/h)
YABX03,20110106,645,-0.20958580820314465
YABX03,20110106,650,-0.3684600969881853
YABX03,20110106,655,-0.3499874355998658
YABX03,20110106,660,-0.12469617342628529
YABX03,20110106,665,-0.39144516421182013
YABX03,20110106,670,-0.04920738413966552
YABX03,20110106,675,-0.15412081981073392
YABX03,20110106,680,-0.34387688603121025
YABX03,20110106,685,-0.07740992061038257
YABX03,20110106,690,-0.41320812152172376
YABX03,20110106,695,-0.11393220533996155
YABX03,20110106,700,-0.08549464773198841
YABX03,20110106,705,-0.036187213135684314
YABX03,20110106,710,-0.17597778557553967
YABX03,20110106,715,-0.18655373675205875
YABX03,20110106,720,-0.0905241000692663
YABX03,20110106,725,-0.15200562957543004
YABX03,20110106,730,-0.12352106774000547
YABX03,20110106,735,-0.27116134616421056
YABX03,20110106,740,-0.15026647315973585
YABX03,20110106,745,-0.03026468047683345
YABX03,20110106,750,-0.2366602432150333
YABX03,20110106,755,-0.07346156550448234
YABX03,20110106,760,-0.2349210867993391
YABX03,20110106,765,-0.18067820832065928
YABX03,20110106,770,-0.19247626941090926
YABX03,20110106,775,-0.2826303776623026
YABX03,20110106,780,-0.08756283373984086
YABX03,20110106,785,-0.15383879444602674
YABX03,20110106,790,-0.22067880588162664
YABX03,20110106,795,-0.6698512034052514
YABX03,20110106,800,-0.49805075207113164
YABX03,20110106,805,-0.86285056131986
YABX03,20110106,810,-1.7758606753318824
YABX03,20110106,815,-1.9470030674816852
YABX03,20110106,820,-2.204012782339332
YABX03,20110106,825,-1.9448408730189302
YABX03,20110106,830,-2.2391766448955717
YABX03,20110106,835,-1.7874237152848762
YABX03,20110106,840,-1.4591461907657266
YABX03,20110106,845,-1.7148491881002306
YABX03,20110106,850,-1.9764747180935847
YABX03,20110106,855,-2.1182864723138417
YABX03,20110106,860,-1.9642066147288229
YABX03,20110106,865,-1.9259451735835496
YABX03,20110106,870,-1.672451374939252
YABX03,20110106,875,-1.6382793015822328
YABX03,20110106,880,-1.5989367632055822
YABX03,20110106,885,-2.121388751325621
YABX03,20110106,890,-1.9531606212777919
YABX03,20110106,895,-1.8238989957870038
YABX03,20110106,900,-1.8356970568772542
YABX03,20110106,905,-1.7723823625004937
YABX03,20110106,910,-1.7898209308848874
YABX03,20110106,915,-1.693321251927583
YABX03,20110106,920,-1.665259728139219
YABX03,20110106,925,-1.5326608024993964
YABX03,20110106,930,-1.2612583931961934
YABX03,20110106,935,-1.3581811102005588
YABX03,20110106,940,-1.5569619880916645
YABX03,20110106,945,-1.339473427674983
YABX03,20110106,950,-1.2086136584508544
YABX03,20110106,955,-1.2425507106706177
YABX03,20110106,960,-1.286828692929644
YABX03,20110106,965,-1.2441488544039583
YABX03,20110106,970,-1.3862896382163736
YABX03,20110106,975,-1.7333218494885503
YABX03,20110106,980,-1.724626067410079
YABX03,20110106,985,-1.7085506216217703
YABX03,20110106,990,-1.497219615001195
YABX03,20110106,995,-1.8415255810812021
YABX03,20110106,1000,-1.7911840534809718
YABX03,20110106,1005,-1.562790512295613
YABX03,20110106,1010,-1.341447605227933
YABX03,20110106,1015,-1.0668959126854998
YABX03,20110106,1020,-0.7632486033507767
YABX03,20110106,1025,-0.8910060935631263
YABX03,20110106,1030,-1.9869566608152014
YABX03,20110106,1035,-1.9643946316386274
