线圈编号,日期,时间(min),平均速度(km/h)
YABX03,20110107,1020,14.494
YABX03,20110107,1025,16.292
YABX03,20110107,1030,14.986
YABX03,20110107,1035,13.597
YABX03,20110107,1040,18.371
YABX03,20110107,1045,19.504
YABX03,20110107,1050,16.723
YABX03,20110107,1055,19.802
YABX03,20110107,1060,
YABX03,20110107,1065,33.136
YABX03,20110107,1070,31.071
YABX03,20110107,1075,35.633
YABX03,20110107,1080,33.794
YABX03,20110107,1085,21.231
YABX03,20110107,1090,21.764
YABX03,20110107,1095,14.63
YABX03,20110107,1100,18.781
YABX03,20110107,1105,17.48
YABX03,20110107,1110,14.253
YABX03,20110107,1115,22.684
YABX03,20110107,1120,25.984
YABX03,20110107,1125,34.527
YABX03,20110107,1130,48.369
YABX03,20110107,1135,47.514
YABX03,20110107,1140,46.484
YABX03,20110107,1145,35.732
YABX03,20110107,1150,28.318
YABX03,20110107,1155,51.463
YABX03,20110107,1160,51.629
YABX03,20110107,1165,50.151
YABX03,20110107,1170,51.436
YABX03,20110107,1175,53.274
YABX03,20110107,1180,50.277
YABX03,20110107,1185,55.014
YABX03,20110107,1190,50.824
YABX03,20110107,1195,54.019
YABX03,20110107,1200,52.147
YABX03,20110107,1205,52.502
YABX03,20110107,1210,51.086
YABX03,20110107,1215,52.761
YABX03,20110107,1220,53.201
YABX03,20110107,1225,54.758
YABX03,20110107,1230,52.531
YABX03,20110107,1235,52.211
YABX03,20110107,1240,50.084
YABX03,20110107,1245,53.662
YABX03,20110107,1250,51.058
YABX03,20110107,1255,50.566
YABX03,20110107,1260,48.115
YABX03,20110107,1265,49.235
YABX03,20110107,1270,52.624
YABX03,20110107,1275,49.369
YABX03,20110107,1280,52.882
YABX03,20110107,1285,50.941
YABX03,20110107,1290,53.343
YABX03,20110107,1295,41.26
YABX03,20110107,1300,51.233
YABX03,20110107,1305,52.248
YABX03,20110107,1310,52.349
YABX03,20110107,1315,52.874
YABX03,20110107,1320,48.76
YABX03,20110107,1325,41.916
YABX03,20110107,1330,53.148
YABX03,20110107,1335,
YABX03,20110107,1340,51.084
YABX03,20110107,1345,50.896
YABX03,20110107,1350,51.22
YABX03,20110107,1355,55.09
YABX03,20110107,1360,54.266
YABX03,20110107,1365,55.478
YABX03,20110107,1370,57.003
YABX03,20110107,1375,52.384
YABX03,20110107,1380,54.801
YABX03,20110107,1385,56.248
YABX03,20110107,1390,57.789
YABX03,20110107,1395,57.793
YABX03,20110107,1400,57.929
YABX03,20110107,1405,59.196
YABX03,20110107,1410,59.417
YABX03,20110107,1415,61.676
