线圈编号,日期,时间(min),平均速度(km/h)
YABX03,20110106,1155,0.39154756560377657
YABX03,20110106,1160,0.18386758641869333
YABX03,20110106,1165,0.04109559826357528
YABX03,20110106,1170,0.027169224633686262
YABX03,20110106,1175,0.03511344236283428
YABX03,20110106,1180,0.03321536081144053
YABX03,20110106,1185,0.0636486459107539
YABX03,20110106,1190,0.1188956151117149
YABX03,20110106,1195,0.16866160724853888
YABX03,20110106,1200,0.43878633679857626
YABX03,20110106,1205,0.48218629137257957
YABX03,20110106,1210,0.44123891408408505
YABX03,20110106,1215,0.45872685646771294
YABX03,20110106,1220,0.45933466909933895
YABX03,20110106,1225,0.44094033945802313
YABX03,20110106,1230,0.5021694645597251
YABX03,20110106,1235,0.47318639907271254
YABX03,20110106,1240,0.4749032031725687
YABX03,20110106,1245,0.4508146288770715
YABX03,20110106,1250,0.4446938490428018
YABX03,20110106,1255,0.48358319408736933
YABX03,20110106,1260,0.47248261602556657
YABX03,20110106,1265,0.48084270555530084
YABX03,20110106,1270,0.4795204464970265
YABX03,20110106,1275,0.46965682045748036
YABX03,20110106,1280,0.40752130809809034
YABX03,20110106,1285,0.4624803660524916
YABX03,20110106,1290,0.4895546866086082
YABX03,20110106,1295,0.5009005223989619
YABX03,20110106,1300,0.47197077380946034
YABX03,20110106,1305,0.49147409491900634
YABX03,20110106,1310,0.4762787791283541
YABX03,20110106,1315,0.48378579829791146
YABX03,20110106,1320,0.48241022234212605
YABX03,20110106,1325,0.5068613515406984
YABX03,20110106,1330,0.48925611198254626
YABX03,20110106,1335,0.4990877478835858
YABX03,20110106,1340,0.5122037046713067
YABX03,20110106,1345,0.5039609123160967
YABX03,20110106,1350,0.49994081824376274
YABX03,20110106,1355,0.5428182672221576
YABX03,20110106,1360,0.5473821936491045
YABX03,20110106,1365,0.5460705979703323
YABX03,20110106,1370,0.5346607819029654
YABX03,20110106,1375,0.5490030273334408
YABX03,20110106,1380,0.5550598268906972
YABX03,20110106,1385,0.5386488858367927
YABX03,20110106,1390,0.5642729867806084
YABX03,20110106,1395,0.5872632329873778
